"lower_95","upper_95","point_val","tdist_df","true_val","regcoeff"
-0.0870364938508942,0.717996598061173,0.315480052105139,81,0,"Gluc_BMI"
-0.139412709340695,0.109701428599193,-0.014855640370751,81,0,"Gluc_BP"
0.234843798886632,0.325043324940987,0.279943561913809,243,0.3,"Gluc_Chol"
-0.144292584674905,0.720699302083479,0.288203358704287,243,0,"Gluc_BMI"
-0.221480556303028,0.0224331618581585,-0.0995236972224347,243,0,"Gluc_BP"
0.230060592624439,0.317828766099156,0.273944679361798,729,0.3,"Gluc_Chol"
-0.338878894558548,0.482069792891242,0.0715954491663472,729,0,"Gluc_BMI"
-0.177309507817754,0.0629092896312444,-0.0572001090932548,729,0,"Gluc_BP"
0.26448628604562,0.359664407065238,0.312075346555429,2187,0.3,"Gluc_Chol"
-0.583939011582123,0.280289713481151,-0.151824649050486,2187,0,"Gluc_BMI"
-0.173756065089209,0.0877245314473966,-0.0430157668209064,2187,0,"Gluc_BP"
0.312795163375404,0.416657084861258,0.364726124118331,3,0.3,"Gluc_Chol"
-0.742977259533009,0.102903117794003,-0.320037070869503,3,0,"Gluc_BMI"
-0.104542826975282,0.182167419658946,0.0388122963418322,3,0,"Gluc_BP"
0.251800107565613,0.350018508436442,0.300909308001028,9,0.3,"Gluc_Chol"
-0.55534156933153,0.299124024059072,-0.128108772636229,9,0,"Gluc_BMI"
-0.158378654577001,0.112619688944966,-0.0228794828160179,9,0,"Gluc_BP"
0.256479294259275,0.350177648012749,0.303328471136012,27,0.3,"Gluc_Chol"
-0.518638987518789,0.352421913164482,-0.0831085371771534,27,0,"Gluc_BMI"
-0.142169388397772,0.106247897971646,-0.0179607452130631,27,0,"Gluc_BP"
0.267041278566646,0.352776964820765,0.309909121693706,81,0.3,"Gluc_Chol"
-0.551554088402418,0.21369886341808,-0.168927612492169,81,0,"Gluc_BMI"
-0.119532426428448,0.120209381836859,0.000338477704205425,81,0,"Gluc_BP"
0.241482391434465,0.338567270172236,0.290024830803351,243,0.3,"Gluc_Chol"
-0.779592438289571,0.068243747419446,-0.355674345435062,243,0,"Gluc_BMI"
-0.0383910271174825,0.212981424354092,0.0872951986183048,243,0,"Gluc_BP"
0.281303988260372,0.370438915250619,0.325871451755496,729,0.3,"Gluc_Chol"
-0.103088092742951,0.733557949131373,0.315234928194211,729,0,"Gluc_BMI"
-0.0980724928527084,0.142873484082265,0.0224004956147785,729,0,"Gluc_BP"
0.2393596208783,0.337527622380569,0.288443621629434,2187,0.3,"Gluc_Chol"
-0.439904538483689,0.408450714798101,-0.0157269118427942,2187,0,"Gluc_BMI"
-0.112985593633302,0.12983949123653,0.0084269488016137,2187,0,"Gluc_BP"
0.241931856019251,0.346507826368338,0.294219841193794,3,0.3,"Gluc_Chol"
-0.573250481416459,0.241092250105275,-0.166079115655592,3,0,"Gluc_BMI"
-0.106742044009496,0.139576987529563,0.0164174717600331,3,0,"Gluc_BP"
0.23664862347418,0.336498050183735,0.286573336828957,9,0.3,"Gluc_Chol"
-0.36034170450027,0.590389052391202,0.115023673945466,9,0,"Gluc_BMI"
-0.250016786054409,0.0218912795599585,-0.114062753247225,9,0,"Gluc_BP"
0.233286653581119,0.327874853132383,0.280580753356751,27,0.3,"Gluc_Chol"
-0.0246429414709475,0.866149731888552,0.420753395208802,27,0,"Gluc_BMI"
-0.0668057841196399,0.194719669941791,0.0639569429110757,27,0,"Gluc_BP"
0.261618411507794,0.350361154526055,0.305989783016925,81,0.3,"Gluc_Chol"
-0.633755905470099,0.258379883170516,-0.187688011149792,81,0,"Gluc_BMI"
-0.154608534851234,0.0997010701631615,-0.0274537323440363,81,0,"Gluc_BP"
0.252571750900865,0.34234562462556,0.297458687763212,243,0.3,"Gluc_Chol"
-0.460384963268163,0.375619498957413,-0.0423827321553752,243,0,"Gluc_BMI"
-0.176498901073043,0.0610693230185559,-0.0577147890272433,243,0,"Gluc_BP"
0.253490128111098,0.339885764084133,0.296687946097616,729,0.3,"Gluc_Chol"
-0.54193976002512,0.286715391402027,-0.127612184311547,729,0,"Gluc_BMI"
-0.18293455939113,0.0560469422689918,-0.0634438085610692,729,0,"Gluc_BP"
0.249321153310816,0.334454089250558,0.291887621280687,2187,0.3,"Gluc_Chol"
-0.327998273171278,0.513917412858626,0.092959569843674,2187,0,"Gluc_BMI"
-0.157905637151192,0.0900312113353316,-0.0339372129079302,2187,0,"Gluc_BP"
0.273447873046503,0.376101531249905,0.324774702148204,3,0.3,"Gluc_Chol"
-0.13285023549941,0.792286629553629,0.32971819702711,3,0,"Gluc_BMI"
-0.0137529106435818,0.257322595545631,0.121784842451025,3,0,"Gluc_BP"
0.246527395135161,0.338162107236807,0.292344751185984,9,0.3,"Gluc_Chol"
-0.330876151142425,0.495365710954811,0.082244779906193,9,0,"Gluc_BMI"
-0.000481613261755914,0.248314001110107,0.123916193924176,9,0,"Gluc_BP"
0.247908033170391,0.337815623098269,0.29286182813433,27,0.3,"Gluc_Chol"
-0.159931219798665,0.685785621556946,0.26292720087914,27,0,"Gluc_BMI"
-0.224832962439446,0.040547125229548,-0.0921429186049489,27,0,"Gluc_BP"
0.264889671402208,0.356683290879491,0.31078648114085,81,0.3,"Gluc_Chol"
-0.514088034479351,0.328766151675217,-0.0926609414020668,81,0,"Gluc_BMI"
-0.0914472516458728,0.161595986889433,0.03507436762178,81,0,"Gluc_BP"
0.238790944459022,0.327685589071751,0.283238266765386,243,0.3,"Gluc_Chol"
-0.350518593060204,0.45750276775912,0.0534920873494582,243,0,"Gluc_BMI"
-0.0312298390597691,0.216824422020381,0.0927972914803057,243,0,"Gluc_BP"
0.250979838205658,0.339082365838653,0.295031102022156,729,0.3,"Gluc_Chol"
-0.621948900678774,0.239561946698631,-0.191193476990071,729,0,"Gluc_BMI"
-0.121430952432058,0.124096479896156,0.0013327637320488,729,0,"Gluc_BP"
0.277846379997173,0.362462918895861,0.320154649446517,2187,0.3,"Gluc_Chol"
-0.551559691538852,0.25456548574543,-0.148497102896711,2187,0,"Gluc_BMI"
-0.117682806258683,0.129046169935358,0.00568168183833754,2187,0,"Gluc_BP"
0.214489740294168,0.306782286219751,0.26063601325696,3,0.3,"Gluc_Chol"
-0.509582960076306,0.318589808286498,-0.0954965758949042,3,0,"Gluc_BMI"
-0.0231924657384071,0.230278275510287,0.10354290488594,3,0,"Gluc_BP"
0.225979519548721,0.32119917861827,0.273589349083496,9,0.3,"Gluc_Chol"
-0.151950386538449,0.665127436515065,0.256588524988308,9,0,"Gluc_BMI"
-0.140714424612184,0.109158406974545,-0.0157780088188198,9,0,"Gluc_BP"
0.229128246383539,0.32095420501683,0.275041225700185,27,0.3,"Gluc_Chol"
-0.292885140240741,0.532419394906067,0.119767127332663,27,0,"Gluc_BMI"
-0.112144168212569,0.145025013931254,0.0164404228593425,27,0,"Gluc_BP"
0.265500762342455,0.358931764843347,0.312216263592901,81,0.3,"Gluc_Chol"
-0.0409657170848621,0.832712188866347,0.395873235890743,81,0,"Gluc_BMI"
-0.135924803535863,0.134837383066155,-0.000543710234853898,81,0,"Gluc_BP"
0.25927957110356,0.350326401272477,0.304802986188019,243,0.3,"Gluc_Chol"
-0.433241055557081,0.381850404623402,-0.0256953254668395,243,0,"Gluc_BMI"
-0.20242937558737,0.0376398434981902,-0.0823947660445899,243,0,"Gluc_BP"
0.258953470608133,0.352415142331085,0.305684306469609,729,0.3,"Gluc_Chol"
-0.268748828818113,0.625963386880054,0.178607279030971,729,0,"Gluc_BMI"
-0.230620889115773,0.0258610622148191,-0.102379913450477,729,0,"Gluc_BP"
0.255053619477825,0.352624776338206,0.303839197908016,2187,0.3,"Gluc_Chol"
-0.584734992024779,0.313332215536112,-0.135701388244333,2187,0,"Gluc_BMI"
-0.121266108260653,0.140865891779832,0.0097998917595894,2187,0,"Gluc_BP"
0.203157463387566,0.307385661365524,0.255271562376545,3,0.3,"Gluc_Chol"
-0.554271913479394,0.29572556912497,-0.129273172177212,3,0,"Gluc_BMI"
-0.102999217717528,0.146352731083036,0.0216767566827542,3,0,"Gluc_BP"
0.283091776891026,0.378007629461697,0.330549703176361,9,0.3,"Gluc_Chol"
-0.457217183184062,0.384654688078535,-0.0362812475527632,9,0,"Gluc_BMI"
-0.125716414301789,0.143675518295956,0.00897955199708376,9,0,"Gluc_BP"
0.289495323545965,0.375467464430239,0.332481393988102,27,0.3,"Gluc_Chol"
-0.404102360558523,0.39871508181669,-0.00269363937091674,27,0,"Gluc_BMI"
-0.0717110871284812,0.162740596552818,0.0455147547121685,27,0,"Gluc_BP"
0.266823868338529,0.356823909025035,0.311823888681782,81,0.3,"Gluc_Chol"
-0.528457899337006,0.281284676974157,-0.123586611181425,81,0,"Gluc_BMI"
-0.0983010874834263,0.142292030129573,0.0219954713230735,81,0,"Gluc_BP"
0.259461148177735,0.362399607119731,0.310930377648733,243,0.3,"Gluc_Chol"
-0.608402091945261,0.25621941380106,-0.1760913390721,243,0,"Gluc_BMI"
-0.107884786142522,0.14657076247585,0.0193429881666641,243,0,"Gluc_BP"
0.281834070006614,0.370217413197618,0.326025741602116,729,0.3,"Gluc_Chol"
-0.549502429533762,0.231183562321383,-0.15915943360619,729,0,"Gluc_BMI"
-0.111644548776576,0.142639134996889,0.0154972931101564,729,0,"Gluc_BP"
0.248169888151336,0.33843259797875,0.293301243065043,2187,0.3,"Gluc_Chol"
-0.387401754454134,0.396202397514195,0.00440032153003075,2187,0,"Gluc_BMI"
-0.113886623776882,0.124644538031316,0.00537895712721677,2187,0,"Gluc_BP"
0.218711039873428,0.312433499399601,0.265572269636515,3,0.3,"Gluc_Chol"
-0.449130039450329,0.3647862024902,-0.0421719184800644,3,0,"Gluc_BMI"
0.0779038754128846,0.363370449062513,0.220637162237699,3,0,"Gluc_BP"
0.240482197682335,0.329542031093096,0.285012114387716,9,0.3,"Gluc_Chol"
-0.0933943438742545,0.729092518496385,0.317849087311065,9,0,"Gluc_BMI"
-0.157693997900556,0.0951972441234939,-0.0312483768885313,9,0,"Gluc_BP"
0.209001969508268,0.306457443581008,0.257729706544638,27,0.3,"Gluc_Chol"
-0.228762542408913,0.62615509289732,0.198696275244204,27,0,"Gluc_BMI"
-0.0186616042140453,0.236165372643381,0.108751884214668,27,0,"Gluc_BP"
0.218886386015037,0.311308340922109,0.265097363468573,81,0.3,"Gluc_Chol"
-0.524691085747455,0.374198851257852,-0.0752461172448017,81,0,"Gluc_BMI"
-0.126647337706787,0.133459678975642,0.00340617063442741,81,0,"Gluc_BP"
0.258719621226636,0.348796474008324,0.30375804761748,243,0.3,"Gluc_Chol"
-0.579375209407558,0.28110989585552,-0.149132656776019,243,0,"Gluc_BMI"
-0.0937895479217383,0.147477302596057,0.0268438773371596,243,0,"Gluc_BP"
0.226797204175945,0.319985597799117,0.273391400987531,729,0.3,"Gluc_Chol"
-0.693428531108372,0.158055095946947,-0.267686717580712,729,0,"Gluc_BMI"
-0.120854815947313,0.132314518245256,0.00572985114897137,729,0,"Gluc_BP"
0.225192995498592,0.317612593522425,0.271402794510509,2187,0.3,"Gluc_Chol"
-0.417608610257514,0.409853651700085,-0.00387747927871463,2187,0,"Gluc_BMI"
-0.130034158341954,0.115807905802839,-0.0071131262695578,2187,0,"Gluc_BP"
0.291124216632901,0.388200198726139,0.33966220767952,3,0.3,"Gluc_Chol"
-0.818727342526788,0.102017148601264,-0.358355096962762,3,0,"Gluc_BMI"
-0.252648455460173,0.0261527201927798,-0.113247867633697,3,0,"Gluc_BP"
0.262256006581155,0.35722823901306,0.309742122797107,9,0.3,"Gluc_Chol"
-0.596987656164294,0.23804152232556,-0.179473066919367,9,0,"Gluc_BMI"
-0.0851587704399175,0.155205464197817,0.0350233468789496,9,0,"Gluc_BP"
0.264359426413934,0.351312131330307,0.307835778872121,27,0.3,"Gluc_Chol"
-0.334656956965805,0.540904534448661,0.103123788741428,27,0,"Gluc_BMI"
-0.125066068293667,0.121516493016791,-0.001774787638438,27,0,"Gluc_BP"
0.277342614357018,0.365637280126934,0.321489947241976,81,0.3,"Gluc_Chol"
-0.162002050775002,0.635398669014682,0.23669830911984,81,0,"Gluc_BMI"
-0.274420354554225,-0.0295739585387702,-0.151997156546498,81,0,"Gluc_BP"
0.244780228480949,0.339891544522692,0.292335886501821,243,0.3,"Gluc_Chol"
-0.394967100887774,0.490420565428532,0.0477267322703788,243,0,"Gluc_BMI"
-0.00730749572814363,0.237648413740964,0.11517045900641,243,0,"Gluc_BP"
0.229999052455539,0.321300916304099,0.275649984379819,729,0.3,"Gluc_Chol"
-0.467803733877489,0.354358644843507,-0.0567225445169911,729,0,"Gluc_BMI"
-0.123510634772184,0.123762511914849,0.000125938571332317,729,0,"Gluc_BP"
0.280049639725948,0.373571997522923,0.326810818624436,2187,0.3,"Gluc_Chol"
-0.530264252115713,0.296367984443954,-0.116948133835879,2187,0,"Gluc_BMI"
-0.105647271724682,0.141509382775036,0.0179310555251771,2187,0,"Gluc_BP"
0.232520598471451,0.334567979113262,0.283544288792357,3,0.3,"Gluc_Chol"
-0.527886088397264,0.420221715933713,-0.0538321862317752,3,0,"Gluc_BMI"
-0.325588417356557,-0.0216338563232795,-0.173611136839918,3,0,"Gluc_BP"
0.247371432768071,0.343821603190201,0.295596517979136,9,0.3,"Gluc_Chol"
-0.589352510781981,0.24980072870304,-0.16977589103947,9,0,"Gluc_BMI"
-0.0218341655594134,0.226292070959452,0.102228952700019,9,0,"Gluc_BP"
0.268721012810789,0.351047648387971,0.30988433059938,27,0.3,"Gluc_Chol"
-0.488891697738207,0.312191621146829,-0.0883500382956889,27,0,"Gluc_BMI"
-0.0549824402123269,0.180843992381496,0.0629307760845847,27,0,"Gluc_BP"
0.254530920290484,0.34141875700327,0.297974838646877,81,0.3,"Gluc_Chol"
-0.413560667753898,0.357102238075085,-0.0282292148394066,81,0,"Gluc_BMI"
-0.10246100119757,0.143819674831437,0.0206793368169336,81,0,"Gluc_BP"
0.283100133967098,0.377431595752784,0.330265864859941,243,0.3,"Gluc_Chol"
0.0144077429908196,0.863630013119815,0.439018878055317,243,0,"Gluc_BMI"
-0.127567483486258,0.123200925676879,-0.00218327890468969,243,0,"Gluc_BP"
0.216078472416374,0.3128315683411,0.264455020378737,729,0.3,"Gluc_Chol"
-0.530542325648248,0.355328911544337,-0.0876067070519556,729,0,"Gluc_BMI"
-0.126842403156445,0.132798219946856,0.00297790839520517,729,0,"Gluc_BP"
0.276966442876832,0.369039743398707,0.323003093137769,2187,0.3,"Gluc_Chol"
-0.535719390263515,0.251567556644225,-0.142075916809645,2187,0,"Gluc_BMI"
-0.110279472531571,0.126953314567229,0.00833692101782888,2187,0,"Gluc_BP"
0.287604858647587,0.394678041087953,0.34114144986777,3,0.3,"Gluc_Chol"
-0.393389126261346,0.599130090337458,0.102870482038056,3,0,"Gluc_BMI"
-0.265082727275969,0.0461815032460851,-0.109450612014942,3,0,"Gluc_BP"
0.234471681305887,0.325042937608891,0.279757309457389,9,0.3,"Gluc_Chol"
-0.145105141416252,0.686975751048173,0.270935304815961,9,0,"Gluc_BMI"
-0.273821929831485,-0.0326156970115156,-0.1532188134215,9,0,"Gluc_BP"
0.251777991217534,0.348372305405033,0.300075148311284,27,0.3,"Gluc_Chol"
-0.305872288453028,0.559981064193386,0.127054387870179,27,0,"Gluc_BMI"
-0.198747094993146,0.0638602069160676,-0.0674434440385394,27,0,"Gluc_BP"
0.220432977371786,0.319221403573813,0.269827190472799,81,0.3,"Gluc_Chol"
-0.330745747507084,0.503791583673299,0.086522918083107,81,0,"Gluc_BMI"
-0.138811935863741,0.127761966763907,-0.00552498454991708,81,0,"Gluc_BP"
0.265731181791906,0.357347359234886,0.311539270513396,243,0.3,"Gluc_Chol"
-0.372554398074398,0.506558868934318,0.0670022354299598,243,0,"Gluc_BMI"
-0.142412113815834,0.120315127679947,-0.0110484930679434,243,0,"Gluc_BP"
0.264838586244937,0.348437732025779,0.306638159135358,729,0.3,"Gluc_Chol"
-0.294972072778392,0.502678571503097,0.103853249362353,729,0,"Gluc_BMI"
-0.0568969639877673,0.169619371286498,0.0563612036493651,729,0,"Gluc_BP"
0.253012731982472,0.340565917244639,0.296789324613556,2187,0.3,"Gluc_Chol"
-0.2498243211059,0.525649079558744,0.137912379226422,2187,0,"Gluc_BMI"
-0.0931599449546313,0.148230852091081,0.0275354535682247,2187,0,"Gluc_BP"
0.260447843277655,0.357313034869617,0.308880439073636,3,0.3,"Gluc_Chol"
-0.524219821869428,0.558315679457566,0.0170479287940694,3,0,"Gluc_BMI"
-0.117388986125483,0.144229271012295,0.0134201424434063,3,0,"Gluc_BP"
0.252916284348228,0.347855972842982,0.300386128595605,9,0.3,"Gluc_Chol"
-0.480805336391824,0.310235670057166,-0.0852848331673288,9,0,"Gluc_BMI"
-0.109804251814224,0.132115048963316,0.0111553985745461,9,0,"Gluc_BP"
0.257081884976764,0.349423119039438,0.303252502008101,27,0.3,"Gluc_Chol"
-0.272501951023903,0.594238659981334,0.160868354478716,27,0,"Gluc_BMI"
-0.0496757053955075,0.216626066301861,0.0834751804531767,27,0,"Gluc_BP"
0.242006193266834,0.331156642554086,0.28658141791046,81,0.3,"Gluc_Chol"
-0.351834189380233,0.476731643430024,0.0624487270248953,81,0,"Gluc_BMI"
-0.178691146715273,0.0538574426089383,-0.0624168520531674,81,0,"Gluc_BP"
0.24341872831315,0.3370590881397,0.290238908226425,243,0.3,"Gluc_Chol"
-0.68408220826743,0.156915535163279,-0.263583336552075,243,0,"Gluc_BMI"
-0.183123354345521,0.0591932214734488,-0.061965066436036,243,0,"Gluc_BP"
0.233482542064193,0.32441112195102,0.278946832007606,729,0.3,"Gluc_Chol"
-0.151306131186248,0.668240227912855,0.258467048363303,729,0,"Gluc_BMI"
-0.123881883284879,0.109880120179921,-0.00700088155247922,729,0,"Gluc_BP"
0.2661178982939,0.36195048574032,0.31403419201711,2187,0.3,"Gluc_Chol"
-0.0175577945192814,0.836060986243783,0.409251595862251,2187,0,"Gluc_BMI"
-0.185247800863284,0.0598039564299573,-0.0627219222166635,2187,0,"Gluc_BP"
0.240400744989804,0.328803380120243,0.284602062555024,3,0.3,"Gluc_Chol"
0.115514785796676,0.973764668815293,0.544639727305984,3,0,"Gluc_BMI"
-0.018505149914778,0.225324346894439,0.10340959848983,3,0,"Gluc_BP"
0.257277753004754,0.349785412579498,0.303531582792126,9,0.3,"Gluc_Chol"
-0.251385564424855,0.598180360274796,0.17339739792497,9,0,"Gluc_BMI"
-0.103568453811906,0.161153956389813,0.0287927512889532,9,0,"Gluc_BP"
0.261029279064981,0.353836347523739,0.30743281329436,27,0.3,"Gluc_Chol"
-0.442905886860349,0.418595434087075,-0.0121552263866371,27,0,"Gluc_BMI"
-0.125715747241648,0.159444898835476,0.0168645757969138,27,0,"Gluc_BP"
0.23345012411411,0.330586493922115,0.282018309018112,81,0.3,"Gluc_Chol"
-0.24088178723122,0.591436789904689,0.175277501336734,81,0,"Gluc_BMI"
-0.163865232954722,0.0819840053719756,-0.040940613791373,81,0,"Gluc_BP"
0.278698548273902,0.373624454869167,0.326161501571535,243,0.3,"Gluc_Chol"
-0.544882304810738,0.356062646745533,-0.0944098290326027,243,0,"Gluc_BMI"
-0.13494858650411,0.130873385801042,-0.00203760035153352,243,0,"Gluc_BP"
0.244137638779057,0.330692953993328,0.287415296386192,729,0.3,"Gluc_Chol"
-0.26126623725566,0.563064566013733,0.150899164379036,729,0,"Gluc_BMI"
-0.206141332716076,0.0249852783233091,-0.0905780271963836,729,0,"Gluc_BP"
0.232457625133081,0.322080444449707,0.277269034791394,2187,0.3,"Gluc_Chol"
-0.392034515922825,0.37943526375951,-0.00629962608165739,2187,0,"Gluc_BMI"
-0.0908839802463231,0.150337912480741,0.0297269661172089,2187,0,"Gluc_BP"
0.270563080690431,0.368586485303086,0.319574782996759,3,0.3,"Gluc_Chol"
-0.519992847597464,0.383215712902045,-0.0683885673477098,3,0,"Gluc_BMI"
-0.0345293139821061,0.238082583916481,0.101776634967187,3,0,"Gluc_BP"
0.245423418186632,0.344702360829633,0.295062889508133,9,0.3,"Gluc_Chol"
-0.580214265014778,0.277341918997226,-0.151436173008776,9,0,"Gluc_BMI"
-0.0507841511611797,0.206178071250944,0.0776969600448822,9,0,"Gluc_BP"
0.256281662169967,0.344508570199589,0.300395116184778,27,0.3,"Gluc_Chol"
-0.0786289831087184,0.695369872027123,0.308370444459202,27,0,"Gluc_BMI"
-0.0846802640092665,0.16800665708991,0.041663196540322,27,0,"Gluc_BP"
0.244860144187836,0.32930165887443,0.287080901531133,81,0.3,"Gluc_Chol"
-0.111831185390221,0.66643340886065,0.277301111735215,81,0,"Gluc_BMI"
-0.156427326048182,0.0806117144812065,-0.0379078057834877,81,0,"Gluc_BP"
0.278589294509976,0.366703278076536,0.322646286293256,243,0.3,"Gluc_Chol"
-0.526479224967362,0.351332262974426,-0.0875734809964677,243,0,"Gluc_BMI"
-0.193506162784837,0.0769557720218575,-0.0582751953814898,243,0,"Gluc_BP"
0.230111652429431,0.327948535274602,0.279030093852017,729,0.3,"Gluc_Chol"
0.174365462225545,1.09721740738944,0.635791434807495,729,0,"Gluc_BMI"
-0.158561162633217,0.122232007273044,-0.0181645776800863,729,0,"Gluc_BP"
0.267230118181532,0.35316492823098,0.310197523206256,2187,0.3,"Gluc_Chol"
-0.394077762555129,0.371643754691059,-0.0112170039320347,2187,0,"Gluc_BMI"
-0.032614445755611,0.201241136549744,0.0843133453970667,2187,0,"Gluc_BP"
0.393095946696821,0.49437095096264,0.44373344882973,3,0.3,"Gluc_Chol"
-0.0265602702345473,0.803795468799521,0.388617599282487,3,0,"Gluc_BMI"
-0.176024667654717,0.111093285155584,-0.0324656912495666,3,0,"Gluc_BP"
0.281937777241517,0.368565233723893,0.325251505482705,9,0.3,"Gluc_Chol"
-0.331746407642764,0.464263141831026,0.0662583670941314,9,0,"Gluc_BMI"
0.0370964062928875,0.292600031599988,0.164848218946438,9,0,"Gluc_BP"
0.260677508756494,0.346018816254063,0.303348162505279,27,0.3,"Gluc_Chol"
-0.508556682934496,0.36464979429644,-0.0719534443190276,27,0,"Gluc_BMI"
-0.166541768895732,0.0792930731073308,-0.0436243478942005,27,0,"Gluc_BP"
0.268133503382737,0.370314993377083,0.31922424837991,81,0.3,"Gluc_Chol"
-0.268631902218004,0.657825742380775,0.194596920081386,81,0,"Gluc_BMI"
-0.188109509480054,0.0724910282986713,-0.0578092405906912,81,0,"Gluc_BP"
0.290048796738719,0.393222961146291,0.341635878942505,243,0.3,"Gluc_Chol"
-0.270507340658746,0.570332203086265,0.149912431213759,243,0,"Gluc_BMI"
-0.193312855478579,0.0913984602443355,-0.0509571976171216,243,0,"Gluc_BP"
0.248111889253108,0.339233032907209,0.293672461080159,729,0.3,"Gluc_Chol"
-0.475953061173481,0.316941226528709,-0.0795059173223858,729,0,"Gluc_BMI"
-0.179546227462369,0.0667783136894916,-0.0563839568864385,729,0,"Gluc_BP"
0.249758195689176,0.348119640584073,0.298938918136625,2187,0.3,"Gluc_Chol"
-0.666185331926078,0.252409292813389,-0.206888019556345,2187,0,"Gluc_BMI"
